Compound_name,y_test,y_pred
(+)-catechin,9.391304348,6.846076965332031
tert-butylhydroquinone,4.333333333,4.333221435546875
propyl gallate,7.691489362,7.6913604736328125
folinic acid sodium salt,17.97849462,17.978500366210938
riboflavin,1.161290323,1.1612091064453125
L-(+)-ascorbic acid,0.290322581,0.290130615234375
hydrochloridethiazide,4.924731183,4.924613952636719
5-5-diphenylhydantoin,8.688172043,8.688056945800781
antipyrine,6.298969072,6.2988433837890625
acetaminophen,1.075268817,1.0750961303710938
isoeugenol,5.59375,5.59368896484375
eugenol,3.861702128,3.86151123046875
L-(-)-carvone,3.692307692,3.69219970703125
vanillin,2.258064516,2.257904052734375
geraniol,2.32967033,2.3295364379882812
camphor,1.720430108,1.7202606201171875
o-methylanisole,3.276595745,3.276458740234375
cinnamaldehyde,4.634408602,4.6342620849609375
cinnamyl alcohol,2.451612903,2.4515151977539062
dimethyl phthalate,2.150537634,2.1504974365234375
isopropyl isocyanate,0.0,-0.0001220703125
methylparaben,2.559139785,2.5590667724609375
ethylparaben,3.731182796,3.7310867309570312
butylparaben,8.150537634,8.150444030761719
cefamandole,23.8,23.800003051757812
fmoc chloride,0.29787234,0.29782867431640625
(+)-griseofulvin,9.957446809,9.957328796386719
hippuric acid,8.840425532,8.84027099609375
3-nitrophenol,2.329787234,2.3296432495117188
thymine,0.234042553,0.23392486572265625
carbamazepine,8.436170213,8.436012268066406
abiraterone,0.340425532,0.3403167724609375
estriol,5.095744681,5.095603942871094
chlorambucil,7.446808511,7.4466705322265625
2-hydroxypyridine,0.819148936,0.8190383911132812
piroxicam,7.904255319,7.90423583984375
methyl-p-toluene sulfonate,4.106382979,4.1063079833984375
tropic acid,2.115789474,2.115631103515625
PyBOP,4.357894737,4.357765197753906
p-toluenesulfonyl isocyanate,2.168421053,2.1683197021484375
rifampicin,6.452631579,6.4526519775390625
thiamethoxam,2.255319149,2.2552871704101562
4-(dimethylamino)benzoic acid,3.776595745,3.7765426635742188
