Compound_name,y_test,y_pred
hippuric acid,8.840425532,8.703402563990185
thymine,0.234042553,0.35920501783350556
carbamazepine,8.436170213,8.321246802486026
dansyl chloride,7.723404255,7.860542473450859
abiraterone,0.340425532,0.45985165737846057
estriol,5.095744681,5.188831098519894
chlorambucil,7.446808511,7.5304510657943196
2-hydroxypyridine,0.819148936,0.7157045014298111
piroxicam,7.904255319,8.021410011543882
methyl-p-toluene sulfonate,4.106382979,4.206435058181408
tropolone,2.670212766,2.568668278434415
tropic acid,2.115789474,2.213107031579372
PyBOP,4.357894737,4.285178056229436
p-toluenesulfonyl isocyanate,2.168421053,2.31345743965458
rifampicin,6.452631579,6.550198883812754
thiamethoxam,2.255319149,2.3815786292414627
4-(dimethylamino)benzoic acid,3.776595745,3.8772447797259018
