Compound_name,y_test,y_pred
(+)-catechin hydrate,4.301075269,7.715713937571093
pentoxifylline,2.731182796,3.714472378723954
naringin,8.554347826,11.022359306607
(-)-epicatechin,9.752688172,8.128054607627258
(+)-catechin,9.391304348,7.715713937571093
tert-butylhydroquinone,4.333333333,4.591721796268903
propyl gallate,7.691489362,7.333407022282595
folinic acid sodium salt,17.97849462,15.00761053515074
riboflavin,1.161290323,3.6311675985388336
hydrochloridethiazide,4.924731183,4.9171057800161675
"5,5-diphenylhydantoin",8.688172043,8.338766348738163
antipyrine,6.298969072,5.923852002982404
acetaminophen,1.075268817,1.6992725461612388
isoeugenol,5.59375,5.120340823150691
eugenol,3.861702128,4.10962914768431
L-(-)-carvone,3.692307692,3.9399580406715704
vanillin,2.258064516,2.8943038196682376
(+)-carvone,3.946236559,4.04803929071907
geraniol,2.32967033,3.0715384920442146
camphor,1.720430108,2.4308431323436204
o-methylanisole,3.276595745,3.3084439029858106
cinnamaldehyde,4.634408602,4.142813578757452
cinnamyl alcohol,2.451612903,2.79590613370412
dimethyl phthalate,2.150537634,2.856862959069167
diethyl phthalate,3.602150538,4.029529613810929
methylparaben,2.559139785,2.8740944342735224
ethylparaben,3.731182796,3.9912446592881667
butylparaben,8.150537634,7.9629835301894785
cefamandole,23.8,15.114131036766546
myclobutanil,6.580645161,6.826738671020429
fmoc chloride,0.29787234,2.262248429309572
hippuric acid,8.840425532,7.981136825826763
3-nitrophenol,2.329787234,3.035561842405595
thymine,0.234042553,1.0284416218235475
carbamazepine,8.436170213,8.066156814083376
dansyl chloride,7.723404255,7.4487017238609035
abiraterone,0.340425532,2.867613247090883
estriol,5.095744681,6.333259676449001
chlorambucil,7.446808511,8.948650516021594
2-hydroxypyridine,0.819148936,0.9224711952650718
piroxicam,7.904255319,8.817180618187141
methyl-p-toluene sulfonate,4.106382979,4.166271636378121
tropolone,2.670212766,2.4505131342442383
tropic acid,2.115789474,2.9830036880479294
PyBOP,4.357894737,4.693469035688045
p-toluenesulfonyl isocyanate,2.168421053,2.8443485232821666
rifampicin,6.452631579,6.753461179283449
4-(dimethylamino)benzoic acid,3.776595745,4.361623025027788
