Compound_name,y_test,y_pred
ISOPROTURON,5.391304348,6.440307502926215
metamitron,1.130434783,2.2759339394811424
alachlor,3.252747253,4.172558505375807
"1,3-butanediol diacrylate",1.010989011,2.219790025944143
"3,4-dichloro aniline",0.958762887,2.692829999965927
"5,7-dimethoxycoumarin",5.758241758,5.720377021743428
trans-ferulic acid,1.865979381,3.2620735424011658
quercetin,7.8125,7.55286775407412
formononetin,2.369565217,4.149662014387165
Rutin Hydrate,9.020833333,10.160925634297621
(+)-catechin hydrate,4.301075269,6.415877437424451
pentoxifylline,2.731182796,3.533744076633953
naringin,8.554347826,11.083159387029932
(-)-epicatechin,9.752688172,8.222371679072523
tert-butylhydroquinone,4.333333333,4.618705632401688
propyl gallate,7.691489362,7.679372171953213
folinic acid sodium salt,17.97849462,14.457311688628716
riboflavin,1.161290323,3.741701296444166
L-(+)-ascorbic acid,0.290322581,1.2858464377057854
hydrochloridethiazide,4.924731183,4.5160286872904525
"5,5-diphenylhydantoin",8.688172043,7.9340949601676405
antipyrine,6.298969072,5.95092176669386
acetaminophen,1.075268817,1.891025903478143
isoeugenol,5.59375,4.9650600046353555
eugenol,3.861702128,4.062425413916332
L-(-)-carvone,3.692307692,3.7837843385572154
vanillin,2.258064516,2.7534974263487864
(+)-carvone,3.946236559,3.8095703327106687
camphor,1.720430108,2.524702920581
o-methylanisole,3.276595745,3.362303049558517
cinnamaldehyde,4.634408602,4.212691017134928
cinnamyl alcohol,2.451612903,3.0229213933104764
dimethyl phthalate,2.150537634,2.8051958034146183
diethyl phthalate,3.602150538,4.201369255351834
isopropyl isocyanate,0.0,0.8506795520005894
methylparaben,2.559139785,2.708634415996047
ethylparaben,3.731182796,4.315510395540237
butylparaben,8.150537634,7.990387013941595
cefamandole,23.8,15.0644358262929
myclobutanil,6.580645161,7.0502360260920955
fmoc chloride,0.29787234,2.5300901497863566
(+)-griseofulvin,9.957446809,8.911116070146425
hippuric acid,8.840425532,7.91448731839355
3-nitrophenol,2.329787234,2.82990784105
thymine,0.234042553,1.0794117637384701
carbamazepine,8.436170213,7.811055649542568
dansyl chloride,7.723404255,7.875634683671999
abiraterone,0.340425532,3.1511153295413794
estriol,5.095744681,5.960192328264714
2-hydroxypyridine,0.819148936,0.8297223248218275
piroxicam,7.904255319,7.413103001626333
methyl-p-toluene sulfonate,4.106382979,3.932883330226762
tropolone,2.670212766,2.506695159191399
tropic acid,2.115789474,2.7571089378899045
PyBOP,4.357894737,5.36796048518814
p-toluenesulfonyl isocyanate,2.168421053,2.6764868275783096
rifampicin,6.452631579,7.526348182170241
thiamethoxam,2.255319149,3.291851423302714
4-(dimethylamino)benzoic acid,3.776595745,4.419592391659761
