Compound_name,y_test,y_pred
aldicarb,1.010416667,2.6198455924443955
acetaminophen,0.979381443,1.7948457564000202
pyrogallol,0.968421053,1.7948457564000202
benzamide,0.952083333,1.7948457564000202
formononetin,0.886597938,1.295439915249979
thiamethoxam,0.826530612,1.295439915249979
benzyl alcohol,0.821052632,1.295439915249979
riboflavin,0.505154639,9.225499017399875
sulfaguanidine,0.442391304,1.295439915249979
L-(+)-ascorbic acid,0.381443299,1.295439915249979
Caffeine,0.35106383,1.295439915249979
2-hydroxypyridine,0.336734694,2.6198455924443955
thymine,0.142857143,1.295439915249979
