Compound_name,y_test,y_pred
1-3-butanediol diacrylate,1.541666667,1.4345146281228787
sulfadiazine,1.530769231,1.5921437924794444
ATRAZIN-DESETHYL-2-HYDROXY,1.520833333,1.6253271914733678
phthalide,1.463157895,1.5442047226093316
sulfamerazine,1.446153846,1.3393773185966151
4-Phenyl-1-3-Dioxane,1.40625,4.30630602529784
p-benzoquinone,1.357894737,1.469567211565146
sulfacetamide,1.331868132,1.4542621815329038
catechol,1.252631579,1.1158206208615842
aldicarb,1.010416667,1.1190343979699944
acetaminophen,0.979381443,1.090636916622684
benzamide,0.952083333,1.0591443287207398
pentoxifylline,0.927835052,1.0456190909087817
formononetin,0.886597938,1.0191206629038185
thiamethoxam,0.826530612,0.8954800666857072
benzyl alcohol,0.821052632,0.9381238943498684
metamitron,0.78125,0.9118814606863208
riboflavin,0.505154639,0.6305190580138622
sulfaguanidine,0.442391304,0.5646806636927377
L-(+)-ascorbic acid,0.381443299,0.463669913197164
Caffeine,0.35106383,0.2520852293727853
2-hydroxypyridine,0.336734694,0.4195450622953598
fmoc chloride,0.288659794,0.2178166947911362
thymine,0.142857143,0.2489821799161338
