Compound_name,y_test,y_pred
ATRAZIN-DESETHYL-2-HYDROXY,1.520833333,3.1138100549000027
phthalide,1.463157895,6.027322476666682
4-Phenyl-1-3-Dioxane,1.40625,8.294784779117505
sulfacetamide,1.331868132,2.2450370023000192
catechol,1.252631579,1.8288151715384893
aldicarb,1.010416667,1.8288151715384893
acetaminophen,0.979381443,2.2450370023000192
pyrogallol,0.968421053,1.8288151715384893
benzamide,0.952083333,2.5706127867777475
formononetin,0.886597938,1.8288151715384893
thiamethoxam,0.826530612,0.770913380800001
benzyl alcohol,0.821052632,0.770913380800001
isopropyl isocyanate,0.757575758,0.770913380800001
riboflavin,0.505154639,13.213289815499765
sulfaguanidine,0.442391304,0.770913380800001
L-(+)-ascorbic acid,0.381443299,0.770913380800001
Caffeine,0.35106383,0.770913380800001
2-hydroxypyridine,0.336734694,0.770913380800001
fmoc chloride,0.288659794,0.770913380800001
thymine,0.142857143,0.770913380800001
